genename.genes	logFC	logCPM	LR	PValue	qvalue
Klhl21	-1.1171819092476	5.7009498467889	51.1083303102438	8.74065724233383e-13	4.84604177898329e-12
Klhl24	-4.64629186282162	6.22449355146887	279.46836461915	9.80503355366441e-63	3.11491908809127e-60
Klhl29	1.87351470174853	5.07275527215502	68.9280841548471	1.02120195858494e-16	7.78522082790948e-16
Klhl3	-2.4695263800314	1.92987299253377	54.5062574814391	1.54953634256753e-13	9.1015819297456e-13
Klhl30	-1.39292577971167	2.23679890203417	23.4017337583064	1.3146000173036e-06	4.24358763025076e-06
Klhl31	-1.47155257858885	0.00973131018150306	8.61562343955653	0.00333291699128984	0.00736241264053873
Klhl33	-3.77067088085907	1.82654196502934	155.300152512607	1.20393114046839e-35	3.92566285949211e-34
Klhl36	-1.18895364258671	3.66632469305574	34.7221234311513	3.80285286191861e-09	1.55398460020849e-08
Klhl38	-4.64433823780104	2.14953122595866	120.873555536551	4.07280676428696e-28	7.49140420382245e-27
Klhl4	-2.21700649025307	2.88591463353457	47.2020328693485	6.40339975761324e-12	3.31314108445331e-11
Klhl5	-0.72204327148341	5.3446853559377	24.6021474712035	7.04731552934119e-07	2.33733337422057e-06
Klhl8	-0.710458567461666	3.93953180506545	15.4091747648237	8.6566969348889e-05	0.00023221667845363
Klk1	7.25370006670017	3.03896492837231	118.493190640822	1.35217559005706e-27	2.38837813913336e-26
Klk10	1.17154824170069	-0.120357297922266	5.11278991382818	0.0237500988675464	0.0457316389831585
Klk14	2.48834592114357	-2.47732970005213	8.62501551195502	0.00331577616576661	0.00732600401135796
Klk1b11	5.78151912231359	-1.60573549138583	36.6932400786664	1.38258035009134e-09	5.87472562810315e-09
Klk1b21	4.38563567093357	0.905788895307003	50.5538437293517	1.15939897658576e-12	6.37554758687295e-12
Klk1b24	5.37996279351857	-0.347488011183484	67.0000732727101	2.71497041020098e-16	2.00449906978916e-15
Klk1b27	4.56350479157622	-0.915320052660432	34.6588445382717	3.92849637700734e-09	1.60208880307884e-08
Klk1b4	5.75903953086454	-2.72611206589611	26.7323433040686	2.33677221118397e-07	8.09425863431607e-07
Klk1b5	9.09565508030806	-0.317608727601934	70.8618851837495	3.83128646279594e-17	3.02557345027188e-16
Klk1b8	3.50228679028925	-3.18222727328197	6.78467049794807	0.00919440003048583	0.0190306280601214
Klk9	1.81437496209193	-2.27078414984174	5.12797335758275	0.0235432019549556	0.0453568158255482
Klkb1	-1.19976146533921	-1.3115789270662	6.01471423807414	0.0141870756884859	0.0283945809702591
Klra1	-1.12116827937941	-1.22963302638119	5.87722521543944	0.0153379750679339	0.0305331563477498
Klra4	-1.35717340028326	-0.21299555016251	9.82171147707206	0.00172463783099033	0.00396777323459165
Klra7	-2.14673770951322	-1.69532644903246	7.52201351720885	0.00609495151434814	0.0129889345257378
Klra9	-1.87607200144499	-2.09024558041245	5.26725848225067	0.0217302093464778	0.0421304616780273
Klraq1	-0.461829118095792	5.53520591702948	17.0469455253122	3.64669854864474e-05	0.000101750667910617
Klrb1f	-1.56895696289526	-0.495050300621559	7.32141147004284	0.00681378776847535	0.0143939405714216
Klre1	-0.947713200793424	-0.412581934154006	5.9161576802843	0.0150026413222993	0.0299138113265751
Klri2	-1.01317982588619	-0.22506768270891	5.34847624422422	0.0207403885780797	0.040320684345672
Klrk1	-0.861339075475755	1.96903571273774	6.27042187422207	0.0122769908747414	0.0248738814752642
Kndc1	-1.43881723130876	-1.87314241604412	5.28338625186791	0.0215298360111251	0.041763825297924
Kpna1	2.06283232598659	6.29068855162679	210.72249726721	9.55517489193342e-48	8.01841431120059e-46
Kpna2	2.30718638050005	5.06781203292305	150.043213267461	1.69634564775504e-34	5.02977793530355e-33
Kpna3	1.40424007231983	6.38568057440824	113.131366084973	2.01942176711572e-26	3.24010831580948e-25
Kpna4	1.43154023709552	7.04538045163014	100.558851128711	1.14930811058656e-23	1.49463823176748e-22
Kpna6	0.850645186433558	6.94557715356862	71.5091400055744	2.75976774822301e-17	2.20444379256406e-16
Kpnb1	1.93286431665645	8.76931119261651	183.951406989827	6.64841844108711e-42	3.49521345846088e-40
Kras	1.43808881288527	6.0317584389618	127.104724578916	1.76224736442033e-29	3.60191699356426e-28
Krba1	-1.50964216401241	6.01756985847241	120.470728565094	4.98976286268886e-28	9.08782526949016e-27
Kremen1	-0.782539972335999	6.67097438731842	37.5316450873656	8.99418354498903e-10	3.9004027627431e-09
Kremen2	-1.57147909991885	-1.33242277543062	11.036779499179	0.000893218950163951	0.00214438119548159
Kri1	0.997157791911809	6.10792487631764	64.6070613209979	9.14271219693496e-16	6.44015311483812e-15
Krit1	0.729620545724339	5.84992348711954	44.0294957452234	3.2346459975396e-11	1.58336028380554e-10
Krr1	0.994814868426652	6.21432936939893	78.0743008407691	9.92366742675475e-19	8.80265322042969e-18
Krt1	1.52858108705579	-1.48783552253278	7.78978022757103	0.00525425865133205	0.0113034926853364
Krt12	3.12116761846729	1.20258927477062	21.9031487665713	2.86763004042114e-06	8.94394906576231e-06
Krt13	3.89712756600307	-0.20319964721343	18.5549814806113	1.65073266860867e-05	4.78355395941095e-05
Krt15	4.32275185423297	1.7672726469402	12.3693978923407	0.000436428327366116	0.00108803734797844
Krt17	3.35325580155852	2.68677757087153	38.0118551457345	7.03160729438626e-10	3.07510094419983e-09
Krt19	0.507190471446173	6.95355675630169	7.38355743379881	0.00658228434546775	0.0139539408269315
Krt20	2.72684695002599	-1.49866226500878	10.5689901580462	0.0011500053214633	0.00271426643374028
Krt23	2.10663594129477	3.54937455714159	26.6491079202426	2.43963404403311e-07	8.43348078209361e-07
Krt28	2.20406588633584	-2.57466001023128	6.03112561546381	0.0140557671907165	0.0281495092567681
Krt39	4.55187773075136	-1.24453546332991	38.4634168833237	5.5789716637977e-10	2.46503421139545e-09
Krt4	6.4809827530116	4.56727061578625	91.4624339776609	1.13730891885706e-21	1.26331047640077e-20
Krt5	7.82774582665288	2.13552057338225	17.2808758357425	3.22415498693762e-05	9.03576037801119e-05
Krt6a	6.72335399738054	-2.28486001841136	16.8858454885503	3.96965012205416e-05	0.00011042917114616
Krt6b	5.49833997421455	-2.22665004596974	15.898962865632	6.68153209177689e-05	0.000181376844063641
Krt7	2.84336092604942	6.08500269135937	139.585716164328	3.27951007609123e-32	8.16682475611611e-31
Krt76	2.22834463983673	-1.8547134432266	8.60266111779509	0.00335672167391083	0.00741278814145274
Krt78	2.38781400894973	-2.00106697114476	9.6306281823541	0.00191359148179153	0.00437083477527528
Krt79	4.18459165781595	0.817178158424695	47.2473486244283	6.25705636437787e-12	3.23968380514634e-11
Krt8	0.892206841246796	7.26523523949746	21.9031997460191	2.86755386097583e-06	8.94394906576231e-06
Krt81	9.7822564200774	2.42426190948257	107.558454389449	3.35852225111871e-25	4.86876256977691e-24
Krt83	9.4885382157795	4.50453980727997	63.8484830244961	1.34365775215744e-15	9.3786130233764e-15
Krt84	8.34271791450335	-1.28481233872845	64.9868954592458	7.5397817092605e-16	5.36199762233882e-15
Krt86	6.75832725244203	2.05373709993331	158.914000953911	1.95402875392342e-36	6.78963928589827e-35
Krtap17-1	-4.03969933102395	-2.55786427103634	7.90551849662526	0.00492842132046473	0.0106364745074238
Krtcap2	0.893031583404623	5.87433268784875	31.037760793117	2.53057007553251e-08	9.63231005320758e-08
Ksr1	3.08235548031223	7.22509040716505	274.358870408783	1.27332728900817e-61	3.49583361147699e-59
Kti12	2.11372256394817	5.22291716432627	216.735758450685	4.66038311649766e-49	4.48647617942316e-47
Kynu	-2.40588982637735	-1.53092276051748	15.0061530171051	0.000107161206136808	0.000284747389421714
L1cam	-0.556805014499148	4.01447638809906	7.45193764569081	0.00633681962535211	0.0134669528697038
L2hgdh	0.385305309766901	4.97828303623261	9.90874250589182	0.00164495475556203	0.00379675534827519
L3mbtl1	1.43403318709462	-1.16042000028549	7.09934033509107	0.00771123271516409	0.0161562458187129
L3mbtl2	1.18963902511183	4.9615116660881	111.970969925927	3.62580572020253e-26	5.7023102974444e-25
L3mbtl3	-0.740078366868552	5.14563961885447	34.9866528131567	3.31973121751592e-09	1.36660834533726e-08
L3mbtl4	-2.77083657389919	-0.151243398528937	30.8625572446636	2.7696417639771e-08	1.04997090943271e-07
Lace1	-0.413864705337259	3.27064148741783	6.38096373599885	0.0115350779232158	0.0235013342058153
Lad1	1.3243418383186	5.02607821230986	49.0958966181718	2.4374958531823e-12	1.30993312670536e-11
Lag3	-2.57994835063857	3.95114474348417	105.207185451452	1.10010236649047e-24	1.53862115886887e-23
Lage3	-0.470966022860663	4.02352145783193	6.75840531923815	0.00933071082269611	0.0192912186012566
Lalba	3.26966578457074	-2.30790106006971	11.0758447467973	0.000874595671077478	0.00210262254415362
Lama1	-2.00056908969041	1.27648709609694	23.3514561128626	1.34941320204552e-06	4.34902185320121e-06
Lama2	-0.764635886444352	6.77282530932157	19.276504009061	1.13089500309787e-05	3.33406377819043e-05
Lama3	-1.00484783079957	5.37660605156704	32.6097398628033	1.12648816859123e-08	4.41398455091198e-08
Lama4	-1.07824268129964	7.14718554342966	37.9463549737272	7.27167997202997e-10	3.17571915196391e-09
Lama5	0.504727726369045	8.50546731744478	14.8385130668682	0.000117119195438569	0.000309616817423073
Lamb1	1.11339678756218	8.01537934475976	52.6653939516986	3.95498774935281e-13	2.25631137942811e-12
Lamb2	-0.89870349907158	8.53649352746084	42.1866981022593	8.29624032505808e-11	3.91951970147953e-10
Lamc1	0.6639505771733	8.3660411080227	19.5088057726098	1.00136998717641e-05	2.96438575277275e-05
Lamc2	2.77671876653632	6.15798818523569	98.5108115738768	3.23254983866269e-23	4.06132448091417e-22
Lamp2	0.442347173153616	8.65577015309399	10.5027679511396	0.00119195855123665	0.00280405947978426
Lamtor2	-0.913261191605754	4.41253992511409	27.0606718142752	1.97168708199864e-07	6.88758676240744e-07
Lamtor3	0.512780008367682	5.75116973179369	21.4364571174686	3.65750203049349e-06	1.1301310289581e-05
Lancl1	-0.689409554212823	5.1833143584802	32.9242290800956	9.58215647334679e-09	3.77882595591924e-08
Lancl2	0.583404974523371	4.55607856107221	22.5554974034142	2.04159471236107e-06	6.45909563429868e-06
Lancl3	0.837188622604469	1.49879383563994	5.07767162598439	0.0242358955906893	0.0465622329283585
Lap3	1.97757685230024	6.35791474774178	240.130891191214	3.6826923110353e-54	5.24972510338481e-52
Laptm4b	-0.719969941848648	6.48911430969044	35.9952571136557	1.97798401819796e-09	8.31029824233632e-09
Larp1	1.72648706015814	8.14093235635136	174.304381802556	8.49402416657616e-40	3.80060582326601e-38
Larp1b	0.858500061347425	4.28273816732869	32.6315851922648	1.11389782136584e-08	4.36729552056806e-08
Larp4	1.93394522005018	6.80104667140069	127.487104018261	1.45342228894283e-29	2.98717235318953e-28
Larp4b	0.769944019781927	6.07353909417335	32.3031326740815	1.31900513204286e-08	5.14236257474915e-08
Larp7	1.46165787332554	5.49387911791646	120.013238184404	6.28399264929067e-28	1.13152573712491e-26
Lars	1.57512261665037	6.7761175416465	109.850149343102	1.05685534404289e-25	1.59273280424353e-24
Lars2	0.661473901373937	6.68418172426732	8.2994413745999	0.0039657275048648	0.0086758335713904
Lass1	-1.17595390366109	1.98054223468609	14.1782819657366	0.000166278705448597	0.000432783924598068
Lass2	0.907727763756192	7.58923930120801	44.6500125222252	2.35596086905765e-11	1.16426350680231e-10
Lass3	-1.37806563296381	1.66843030934482	18.0925026726059	2.10428366333136e-05	6.0318458501112e-05
Lass4	-1.26304045796747	5.81599051605756	98.1331051452578	3.91184061553229e-23	4.88167854142576e-22
Lat	-0.813282663461796	1.91288850528555	8.98418592588296	0.0027232608542081	0.00609254274405228
Lats1	1.10309409043038	7.17521613879318	69.4466870533044	7.85081528823295e-17	6.0578220117878e-16
Lats2	0.383570711372279	6.60982164734203	8.1314735326625	0.00435033769107046	0.00945215530767219
Lax1	-0.860916213146965	2.86433681627018	12.7799875189909	0.000350347267015086	0.000883135629549023
Layn	-1.62962335190461	2.95440064468939	36.7292964790228	1.35724375008695e-09	5.77763907244136e-09
Lbh	0.426352502253924	6.95714811785892	5.37403443787626	0.0204386509049838	0.0397755070294067
Lbr	0.52251407404767	6.28324477431651	27.340965839568	1.70559430597096e-07	6.00522580370205e-07
Lbx2	-1.45520701592738	0.0292292555710423	11.0470913466457	0.000888264462940258	0.00213294731960538
Lca5	-1.07030273278655	3.31444990904714	19.3226228260045	1.10390653522472e-05	3.25752037292028e-05
Lca5l	-2.0118061897039	1.55858948747658	35.0321539286387	3.24305612134018e-09	1.3367763118881e-08
Lcat	2.81789452956209	3.11745843708047	89.1544487512338	3.65160939264133e-21	3.88910391156887e-20
Lclat1	-0.247231128974789	5.0794698557072	5.63773463704129	0.0175779050997207	0.0346049445474141
Lcmt2	0.988981580267911	3.66859883499058	39.2548427252121	3.71944713920336e-10	1.66535600197029e-09
Lcn13	9.64914632042568	0.158086503831192	70.2172813273541	5.31190470953211e-17	4.1520610520413e-16
Lcn2	3.388783681606	6.3101928372543	112.493974884101	2.78510012629323e-26	4.41447302982958e-25
Lcorl	0.460741784760405	3.72351887448164	5.66078769444089	0.0173483300025004	0.0342014328542203
Ldb1	-0.746590675910594	7.93311497926306	36.725817920778	1.35966771131275e-09	5.78684986874124e-09
Ldb2	-1.93923379079338	5.78833854708821	98.7432933778956	2.87448787485931e-23	3.62580041753382e-22
Ldha	2.0498178425993	8.44488504917759	150.893770982982	1.10562132879043e-34	3.34970124109559e-33
Ldhb	-1.89233749263046	7.11553740006303	101.246728078242	8.1210751334631e-24	1.06798621418068e-22
Ldlr	3.0711422789636	7.12922258809487	344.083788314067	8.23207905760788e-77	7.62770725346183e-74
Ldlrad1	-3.88425937378719	-2.79912897169142	8.39882445371087	0.00375463736015272	0.00823590704429633
Ldlrad3	-0.405256912377622	4.13097775264274	5.39215844869502	0.0202274353251664	0.0394023919727619
Ldlrap1	0.502541522485775	4.69735686585143	19.0702931329302	1.25990859569051e-05	3.69482359896685e-05
Ldoc1l	-1.00781047739554	3.85763239173442	25.5290156462426	4.35779817850198e-07	1.47232932077677e-06
Leap2	2.04611203470818	-1.9951267518108	8.75064626273023	0.00309492357021485	0.00686669763089274
Lect2	5.90397965402212	-1.55104198751714	12.9848633713284	0.000314019253003029	0.00079462450481126
Lefty1	-4.2750140150063	-0.809218958574808	7.85641385736808	0.00506407357025919	0.0109122934162232
Lekr1	-1.37926678823584	2.16830451965812	31.3106857037461	2.19866153203946e-08	8.42416181073287e-08
Lelp1	3.20073971251175	-3.36496036273125	5.06082134354428	0.0244726372022404	0.0469724241415003
Lemd1	1.67636659196551	-1.07752616853794	10.0276184365718	0.00154210296732237	0.00357482391194776
Lemd2	0.572721204119561	6.23732448348789	31.6775376498489	1.82015280630528e-08	7.01743379102234e-08
Lemd3	0.55484224394755	5.31687551811819	19.7789501091107	8.69348479489467e-06	2.59008889195733e-05
Leng1	1.12388244229713	4.5844351104006	76.2357003299955	2.51749073324896e-18	2.15571655471661e-17
Leng8	-0.707689688923692	9.4754733901883	25.1359409947094	5.34277420646017e-07	1.78880778083802e-06
Leo1	1.98008784007997	4.73349301062532	123.182081133889	1.27221482559852e-28	2.44948167027358e-27
Lepr	-3.22668399902734	7.44737776157331	185.688994885741	2.77578560768349e-42	1.47674450582932e-40
Leprel1	-1.87974785446979	4.43607079022583	71.6925772707699	2.51476769976737e-17	2.01235711073864e-16
Leprel2	-1.02461788142343	6.29410163667094	71.8084435205864	2.37135367976681e-17	1.90101525344825e-16
Leprot	-1.28274984268253	6.0628258994362	87.4395315255979	8.68962270769973e-21	9.01725757227375e-20
Leprotl1	0.671307675566789	5.72322836057142	46.3553804913163	9.86362749454531e-12	5.02974887006876e-11
Letm1	2.05697136989989	6.19520754855284	293.204793808295	9.96033034262771e-66	3.63111190425172e-63
Letm2	-3.40912060381893	3.56807687059752	170.154798131426	6.84474258136199e-39	2.88829953556599e-37
Lfng	-1.05771152126489	4.30730400073712	35.3845041726871	2.70631462704412e-09	1.12407591849472e-08
Lgals1	1.87537768316623	9.48208811787645	79.8544082255174	4.03040050195691e-19	3.68536374845879e-18
Lgals3bp	-0.447692480891488	6.40523965432039	6.07082700555745	0.0137432597850598	0.0275782901191266
Lgals4	-2.92540989916177	4.13719799177364	129.896938469922	4.31615923239112e-30	9.2736955565134e-29
Lgals8	-0.747889810739293	6.27713185653986	49.9132653836852	1.60694565303016e-12	8.75006303430088e-12
Lgals9	1.04445848246034	6.23200496689018	38.1888725553591	6.42175862963572e-10	2.82115899655945e-09
Lgi1	-2.76864458251695	2.50242158352634	29.6746346964818	5.10990970756251e-08	1.88886589223363e-07
Lgi2	1.35964619526202	3.88823075563534	9.70630110691317	0.00183637260124626	0.00420699020361742
Lgi4	-1.48349489188314	3.50263229428531	37.2264551970202	1.0517721192807e-09	4.53193342153927e-09
Lgr5	-1.54137028956613	4.51254740225695	30.9118372155538	2.70019798745831e-08	1.02486777342717e-07
Lgr6	4.11233825578314	5.091768162764	149.017636995684	2.84240175929168e-34	8.29518770644728e-33
Lhfp	-1.22832687284349	6.03471742609741	70.9336695496783	3.69439043006843e-17	2.92577829002357e-16
Lhfpl2	1.52964419024464	5.99084383096	37.2194126726968	1.05557730583532e-09	4.54568708891672e-09
Lhfpl4	0.71930533696448	1.0650157639392	5.71062552890204	0.0168625297521665	0.0333234636655718
Lhpp	-1.7772987073704	4.95056214750327	50.8940941795061	9.74864672954753e-13	5.3834220504514e-12
Lhx1	-3.1591276791504	-3.31000431641678	5.13230050527992	0.0234845810723048	0.0452634870762623
Lias	0.4344045992795	4.91348280601389	14.5305123112014	0.000137907742473167	0.000361948822981031
Lif	5.80828088370301	4.93474617609964	136.298931214872	1.71643385846364e-31	4.07364526622352e-30
Lifr	-1.53370362766817	6.04687359169016	117.995806186319	1.73755007866849e-27	3.04488878246099e-26
Lig1	-0.427504498912419	4.7552869745486	6.26514530661988	0.0123136070381961	0.024934437562867
Lig3	1.49705860671034	6.41068020656026	139.612713053761	3.23523071357773e-32	8.0655897543208e-31
Lig4	2.07856296134629	3.29868932685857	123.916709141903	8.78550929676392e-29	1.70779856417339e-27
Lilra5	-1.17158936664939	-0.260840984393306	5.46945734732482	0.0193516333207652	0.0378056419034681
Lilrb3	-1.03021002841955	3.58991451466188	5.90294733789589	0.0151155701821997	0.0301235666094389
Lima1	0.32377398089849	7.84193568133153	5.56527753688596	0.0183201060702226	0.0359515106591608
Limch1	-1.01012751727322	4.30694597239825	47.0032305269617	7.08697932787889e-12	3.65322777685143e-11
Limd1	0.559102954999309	7.19716166784123	27.1529627686347	1.87976901448771e-07	6.58511394835817e-07
Limd2	-0.435070361391605	4.45543940783809	5.79684809513313	0.0160549297525087	0.0318463587401917
Limk2	-0.40691099967611	6.50956635543	12.8688946748903	0.000334088876671771	0.00084306719286331
Lims2	-1.43286888861922	6.1361158096738	53.2486858174457	2.93884012997127e-13	1.68960513987335e-12
Lin54	0.863076372157172	4.26843075516965	37.0473055292454	1.15297795896828e-09	4.94692723355907e-09
Lin7a	-3.0607364325221	4.17088032691354	149.599926263567	2.12034769921888e-34	6.25361964658216e-33
Lin7b	-1.05146276335263	2.31906889127962	17.4916575100924	2.88571162999174e-05	8.14164618469377e-05
Lin7c	1.10087930386327	6.73304461117846	78.4969836143121	8.01204854785061e-19	7.16413090499002e-18
Lingo4	-1.94297434978183	-0.594688730365105	14.0197256928938	0.000180902870223544	0.000469747551147966
Lins	0.750452075605176	4.30957087306696	29.8776219024397	4.60193738916769e-08	1.7076236218974e-07
Lipa	-1.77185647235948	5.49055758232924	30.4404629135308	3.44271702046966e-08	1.29279198077008e-07
Lipg	0.751408111796795	4.18009691377412	9.59966069440245	0.00194613327134647	0.00444196979248721
Lipk	-1.79402354674137	-1.30446477632219	8.71730308968253	0.00315203971733076	0.00698505821963144
Litaf	1.75065410036446	7.08118488956213	141.813697872899	1.06811377624329e-32	2.79115324983529e-31
Lix1	-3.35818386655856	2.22535150610725	75.9930637971453	2.84662891649662e-18	2.42727507074585e-17
Lix1l	-2.07562132421975	6.20669873444466	104.307235041742	1.73255211001452e-24	2.38714335951072e-23
Llph	1.13719531607201	5.11792369634907	57.2699313263201	3.7991939105381e-14	2.34749858801184e-13
Lman1	0.921671426170466	6.87755413634491	64.0483138708053	1.21405151926814e-15	8.48996153631601e-15
Lman2	0.968339429557435	7.71958878640164	81.0287044106449	2.22462774967552e-19	2.0751372440136e-18
Lman2l	-0.252767899073584	5.33237221921983	5.47441948832352	0.0192967686978061	0.0377098719105953
Lmbr1	-1.02010300220169	4.87287778125275	64.1321987032809	1.16344481816005e-15	8.14887743818682e-15
Lmbr1l	-1.61536501046533	5.22726995504815	127.703941567442	1.30299481430544e-29	2.68794050839744e-28
Lmbrd1	-0.672625709258324	6.10584731356328	27.807600585792	1.3399865505186e-07	4.75940279674694e-07
Lmbrd2	0.993938970816609	3.28852221139807	10.0155967948767	0.00155220111013561	0.00359710799157938
Lmf1	-0.695633938450657	4.03799210881251	19.6931873009599	9.09249386682155e-06	2.70355500214437e-05
Lmna	0.861962618511282	8.11161421887412	32.2942315415224	1.32506124001076e-08	5.16416261047306e-08
Lmnb1	0.381328588489805	5.17101728381404	8.21516085289293	0.0041541832563402	0.00905156414344325
Lmnb2	2.23610631538996	5.4372507059713	232.71655215257	1.52378130596773e-52	1.86185981769837e-50
Lmo2	0.477129667476476	4.96052984949096	5.80391749386932	0.0159905087587694	0.0317327265551949
Lmo3	-3.51341051058152	-1.33875669625369	16.4019025407325	5.1233779305059e-05	0.000140641499097136
Lmo7	-0.510558897648723	4.96310954868329	14.0054467486182	0.00018228183650623	0.000473052104122482
Lmtk2	0.674543468828349	5.88899243986341	32.9703974287515	9.35728390038382e-09	3.69407561471215e-08
Lmtk3	-1.70663792414221	3.5990498843323	56.3621758925608	6.02788439375652e-14	3.64955331196182e-13
Lnp	1.1378726390266	4.11782290201394	46.7245232977068	8.17001919281104e-12	4.19498699629951e-11
Lnx2	2.32536109988944	6.02739740114892	237.369554520052	1.47323820154889e-53	1.93857225597895e-51
Lonp1	0.469620224926474	6.87521796862286	17.2185801915185	3.33161961613775e-05	9.32752826686029e-05
Lonp2	-0.414867793940747	6.58634081265233	10.3659137321673	0.00128363350952455	0.00300478336682178
Lonrf1	-0.692520753810058	4.82514969127823	21.2671391678875	3.99522023309453e-06	1.23020918780886e-05
Lor	1.11519277654586	-0.221652543007938	9.58726266099097	0.00195931833783679	0.00446977033204908
Loxl1	0.86113374690237	5.98944275832404	10.9390147999419	0.000941602248849721	0.00225396671796772
Loxl2	1.50631898137333	6.36818174525194	17.4938166724737	2.88243621061431e-05	8.13446909284783e-05
Loxl3	-2.81841383196362	5.09990912554852	163.943794701499	1.55610917965266e-37	5.94583435345634e-36
Loxl4	1.89762671879465	1.22960585369567	23.2533047549967	1.42006222778057e-06	4.56877080749193e-06
Lpar2	-0.987806563075269	2.9889653473259	18.4887427064198	1.7091082130742e-05	4.94498418453604e-05
Lpar3	-1.71396840326954	3.81448297754601	21.4245003707866	3.68038110946601e-06	1.13672659878202e-05
Lpar4	-2.15462685790164	1.5574706885072	57.1788109920199	3.97935435783944e-14	2.45132637699816e-13
Lpar6	-1.4217767270782	5.16441449104683	91.3127453346514	1.22667978565036e-21	1.35581039131674e-20
Lpcat1	-0.645008439897428	5.47164493529039	28.2349149149185	1.07448765892355e-07	3.84667536183027e-07
Lpcat3	0.440596811716527	6.0046957931002	10.0740581001197	0.00150371472951984	0.00349212053560566
Lpcat4	0.905595332794117	3.64926573043467	25.9374908046849	3.5265321441845e-07	1.20170122314396e-06
Lpgat1	0.828552702327064	7.07867735652321	45.2957817437963	1.69413626428142e-11	8.4566110538923e-11
Lphn1	0.457999351553378	8.06162542885927	11.768830747575	0.000602308002511035	0.00147561147513941
Lphn2	-0.476167839602882	5.6589499101713	12.7467795557204	0.000356622671705139	0.000897936477964094
Lphn3	-1.60521354125354	4.52254525260451	74.2542167919108	6.86779623206604e-18	5.71365703736194e-17
Lpin1	-2.24317105721964	4.13013233505172	27.1942975278978	1.84000582940357e-07	6.45191574176547e-07
Lpin2	0.402112527306337	5.29303913293323	13.0130340265371	0.000309330349878545	0.000783383250267518
Lpo	2.48380071738414	0.588269631569526	40.3151376138842	2.16127860697868e-10	9.89144137929446e-10
Lrat	3.27696580267594	1.31079055857	32.4503402894523	1.22277542252621e-08	4.77976443067989e-08
Lrch1	-1.03459736085698	5.5790479520785	65.8120289669882	4.96045573710366e-16	3.58850405600882e-15
Lrch2	-0.714792704574174	4.01273272984406	13.192537825495	0.000281066024326155	0.000714733704855922
Lrch4	-0.499569721175069	6.4140155940925	23.175656739734	1.47857225102386e-06	4.74739961280228e-06
Lrfn2	2.33915743310718	0.923649347070332	28.961469096767	7.38323683916066e-08	2.68413308532377e-07
Lrfn3	0.539496614143086	4.27547579269989	12.3639804859326	0.00043769651197967	0.00109070988720349
Lrg1	1.11030487817386	4.23893086537993	7.07439517976512	0.00781932112085892	0.0163649480740777
Lrguk	-2.82611239958812	-0.444029172110639	32.1224787589084	1.44752743714112e-08	5.62961090366286e-08
Lrig1	1.78062480873503	6.47170691653158	96.8078841231237	7.63913098660403e-23	9.31354138597041e-22
Lrig3	-0.621741019816856	5.3785844279221	17.8844230172547	2.34734564108888e-05	6.70007346509234e-05
Lrmp	-0.835341728245077	2.73474620637096	10.83938557704	0.000993636981449428	0.00236782031648868
Lrp1	0.745317897730178	9.51324109234142	26.6606387558778	2.4251179095929e-07	8.38590764632668e-07
Lrp10	0.4277647853629	6.97249039751403	17.6147608715793	2.7048077834362e-05	7.65748128428443e-05
Lrp12	1.03676324654159	4.62883792817554	47.0623673188005	6.87633905505212e-12	3.54830172152739e-11
Lrp2bp	-3.4476052989249	-0.769435169626379	26.8511950993908	2.19738424158291e-07	7.63403073962206e-07
Lrp3	0.760485332869469	5.65699709431639	25.8888221470818	3.61657316951716e-07	1.23030983851496e-06
Lrp4	-0.479050683548882	3.97541500344709	6.13992052727765	0.0132163253167543	0.0266145650995184
Lrp5	0.557529439560723	6.23288914972072	23.5635200069664	1.20857219825474e-06	3.91781757212666e-06
Lrp6	-0.369821391469395	7.09350818646438	8.65261364825602	0.00326592533784712	0.00722088364118555
Lrp8	4.06413849331874	3.19508952482236	111.747755310192	4.05789552463053e-26	6.35042087802489e-25
Lrpprc	1.29347797735624	6.3487295977115	106.128677032255	6.90994079013594e-25	9.80620697454008e-24
Lrrc1	-1.04592180310714	4.88102601804547	51.521866256696	7.08040866435274e-13	3.95712811957467e-12
Lrrc10b	2.22539453689943	0.898501226839372	26.5607890175064	2.55374555421231e-07	8.81287921082764e-07
Lrrc14	0.610903525259843	5.13101768157204	33.494432740934	7.1468268005836e-09	2.84771787119474e-08
Lrrc14b	-3.66804411710435	1.03730041925483	78.9375623940021	6.41042491087284e-19	5.77379624009681e-18
Lrrc15	3.0446242408626	0.0234563418020729	21.7835311814248	3.05208724654445e-06	9.48997709572922e-06
Lrrc16b	-2.79230118741498	3.39364221016675	85.8966114906049	1.89593384129361e-20	1.9190613000768e-19
Lrrc17	-4.4419452047768	5.9180010109023	127.483345501632	1.45617735401553e-29	2.99007128334232e-28
Lrrc18	-4.60794775817039	1.74109177055026	173.787767737863	1.10136725090045e-39	4.85956446935006e-38
Lrrc2	-1.74314285310647	-0.766070481771053	16.9811979850933	3.77518246413317e-05	0.000105179710137738
Lrrc20	-1.43706194638694	2.32899493072947	27.3567277132669	1.69174834861116e-07	5.95930615815224e-07
Lrrc23	-3.92196715428504	2.03820238942721	139.06847918704	4.2552052361901e-32	1.05141393380439e-30
Lrrc24	-1.59196218884436	0.439246706057211	18.805939456309	1.44715757046509e-05	4.21891584320957e-05
