genename.genes	logFC	logCPM	LR	PValue	qvalue
Suclg2	0.361218083497604	6.07302660044526	7.67027991095932	0.00561377478664211	0.0289180272655426
Sucnr1	-3.52957746708161	-1.33332716247387	11.0624427110505	0.000880940074391574	0.00656944274149368
Sufu	0.415119670326288	5.89214803486362	14.1466683483509	0.000169096293520515	0.00174010336664008
Sugt1	0.418300292376222	5.92495965148482	15.4567700072272	8.44140232790885e-05	0.000985923870630447
Sulf1	0.795857311284777	6.8928600988962	13.2983236682601	0.000265643517723871	0.00249889194041601
Sult1d1	1.46649992800878	6.412474578844	36.103999951691	1.87062474964108e-09	1.05849753645085e-07
Sult5a1	1.83167852045207	2.07000493544896	15.3919245013562	8.73608447845378e-05	0.00101398484726366
Sumf1	0.357511618369763	5.29764721808722	8.79015087473214	0.00302861200249305	0.0176911672475546
Sumf2	0.518797771457539	4.7732279292653	19.8568896370377	8.34613852095942e-06	0.000146142857030784
Sumo1	0.312786380139991	6.54472323146154	6.44829626972927	0.011105879210858	0.0497145906246992
Sumo2	0.627758663118441	6.93827529360616	31.1534551894438	2.38414615981669e-08	9.674934726643e-07
Sumo3	0.358762176412906	7.1989795260754	13.1197168282546	0.000292204197230722	0.00269289396253767
Sun3	-2.88596175638127	-3.08805004465815	7.60780516077008	0.00581161806842584	0.0297442491612552
Suox	0.618183028977746	3.93316951045351	16.3057013025757	5.39015337400993e-05	0.000681562309551534
Supt16h	0.282896881809823	7.34112836360126	7.1720090154166	0.00740498014451091	0.0361122693977267
Surf4	0.527403980453512	8.06704288987512	16.6612927348529	4.46834989608748e-05	0.000582115787868737
Surf6	0.443802989299088	5.72157241218224	13.6791259863598	0.000216851512123645	0.00213095180141654
Susd1	-0.934489775451522	4.5120373482066	23.2511659765685	1.42164232850698e-06	3.19984636653221e-05
Susd2	1.04473183865325	5.44273150644174	39.0584760362986	4.11299557799351e-10	2.82298752047591e-08
Susd4	-1.06356813707784	2.92409728027478	21.8531199137384	2.94337633415766e-06	6.049427256839e-05
Suv39h2	1.23790783595749	2.45500933788088	20.0419342856834	7.57624020405914e-06	0.000133820833723485
Svep1	0.67423039878495	5.4621814847391	8.35889124668672	0.00383804680372514	0.0213260693803657
Swap70	-0.366002731136927	6.77276298972715	11.733346869366	0.000613900909937029	0.00492316207543442
Syap1	0.565064463209038	5.96638029529151	22.3835462685858	2.23278682619491e-06	4.74237950725142e-05
Sybu	1.29778601308879	2.73399427881543	33.2133768588647	8.25804841385887e-09	3.9749454681254e-07
Sycp2	-1.02784277101704	0.363363750208789	7.8262362147535	0.00514932151617621	0.0269919188488466
Sycp2l	-1.76179888222835	-1.98354374738987	7.54285647994412	0.00602484523241323	0.0306311175762244
Syn2	1.17128657883977	3.2190774495754	13.977604105479	0.000185001222852508	0.00187343223761114
Syncrip	0.639424883057231	7.97302286352933	17.7917926066528	2.46444025034418e-05	0.000355871573293207
Syngr1	-1.28670367371559	3.30514868619421	20.6708212516971	5.45408405415818e-06	0.000102180220047489
Synj2	-0.672178692969904	5.88530888371779	19.1310897412184	1.22040641813413e-05	0.000202080401537356
Synpo	0.470431610637865	7.68689027297667	7.55091142057523	0.00599797298849665	0.0305180703043088
Synpo2	0.944291430471035	8.54911689147547	13.7485338354482	0.000208983876033012	0.00206550374898761
Sypl	0.354641355476028	6.98598741984396	12.1740090663061	0.000484600372987142	0.00404828816472128
Sys1	0.35470389959689	5.12930172585007	6.88919905516893	0.00867181154119298	0.0409347792513372
Syt1	-1.1449673570632	2.549852746903	13.1219853513707	0.000291850594438555	0.00269190108632293
Syt11	-0.768485029495787	4.75309186601378	18.5509040610444	1.65426750091719e-05	0.000258703239700397
Syt12	1.62529275922477	1.26695710372693	7.81223704083899	0.00518936259715128	0.0271659711477048
Syt14	3.8132858926789	-2.97692917620973	8.13943810829468	0.00433127034073144	0.0235095899041215
Syt15	-0.650597448464978	4.91318766987181	9.54252818281809	0.00200765013236794	0.0127052144688669
Syt16	-3.72586691510003	-2.95691125164072	7.44694082178827	0.00635443603060483	0.0319922907966018
Syt9	-1.1651394120514	1.75126560392132	12.5883438207421	0.000388159951235758	0.00338505921395325
Sytl3	-1.13394240123023	0.0498558760757731	7.34123426528036	0.00673905525033	0.0334217463552272
Szt2	-0.672705296332596	6.27742265679303	13.8487133818	0.000198132348087056	0.00197758849046676
Tacc1	0.465939647324742	8.08607668927108	19.0321997834755	1.28531125782044e-05	0.000209550965919435
Taco1	0.554682967840836	3.14092326023861	11.0323098518387	0.000895375131551863	0.00664376115296974
Tacstd2	-1.96714259973343	4.78177649497352	24.018495548222	9.54147260140321e-07	2.30133695997836e-05
Tada2a	0.441712564408371	5.19794395168434	9.86724651911092	0.00168247113602729	0.011059866994182
Taf1	-0.324775113693716	6.75901332150109	8.16875451669107	0.00426181615710899	0.0231971954398691
Taf10	0.894282135657728	5.96580995368528	31.2315040974895	2.29019103723652e-08	9.33970680522356e-07
Taf12	0.497644995925623	4.77042022829795	16.594688707799	4.62804480084567e-05	0.000599408621323273
Taf13	0.574710268880117	4.08398358354998	12.6369808464225	0.000378190265623829	0.00331894046051409
Taf4b	0.512314041905422	4.40912553312916	7.34475030013834	0.00672588735815402	0.0333765966260802
Taf5l	0.3342697840235	5.68799189897589	7.87187728522706	0.00502095007417647	0.0264964137991306
